date[YYYYDDD],date,product,band,min,max,sum,range,mean,variance,standard_deviation,tot_pixels,pixels_pass_qa,per_cent_pixels_pass_qa
A2010001,2010-01-01,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2010009,2010-01-09,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2010017,2010-01-17,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2010025,2010-01-25,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2010033,2010-02-02,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2010041,2010-02-10,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2010049,2010-02-18,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2010057,2010-02-26,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2010065,2010-03-06,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2010073,2010-03-14,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2010081,2010-03-22,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2010089,2010-03-30,MOD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,169,11,6.51
A2010097,2010-04-07,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2010105,2010-04-15,MOD17A2H,PsnNet_500m,0.0005,0.0013,0.0298,0.0008,0.0007,0.0000,0.0003,169,40,23.67
A2010113,2010-04-23,MOD17A2H,PsnNet_500m,0.0000,0.0142,1.2396,0.0142,0.0075,0.0000,0.0031,169,166,98.22
A2010121,2010-05-01,MOD17A2H,PsnNet_500m,0.0000,0.0032,0.2747,0.0032,0.0016,0.0000,0.0007,169,168,99.41
A2010129,2010-05-09,MOD17A2H,PsnNet_500m,0.0000,0.0079,0.7208,0.0079,0.0043,0.0000,0.0015,169,168,99.41
A2010137,2010-05-17,MOD17A2H,PsnNet_500m,0.0000,0.0248,2.1391,0.0248,0.0127,0.0000,0.0049,169,168,99.41
A2010145,2010-05-25,MOD17A2H,PsnNet_500m,0.0000,0.0494,4.7058,0.0494,0.0280,0.0001,0.0091,169,168,99.41
A2010153,2010-06-02,MOD17A2H,PsnNet_500m,0.0000,0.0483,4.9483,0.0483,0.0295,0.0001,0.0077,169,168,99.41
A2010161,2010-06-10,MOD17A2H,PsnNet_500m,0.0000,0.0378,3.9026,0.0378,0.0234,0.0001,0.0075,169,167,98.82
A2010169,2010-06-18,MOD17A2H,PsnNet_500m,0.0000,0.0631,6.7689,0.0631,0.0403,0.0001,0.0105,169,168,99.41
A2010177,2010-06-26,MOD17A2H,PsnNet_500m,0.0000,0.0591,6.1118,0.0591,0.0364,0.0001,0.0116,169,168,99.41
A2010185,2010-07-04,MOD17A2H,PsnNet_500m,0.0000,0.0617,6.3851,0.0617,0.0380,0.0001,0.0121,169,168,99.41
A2010193,2010-07-12,MOD17A2H,PsnNet_500m,0.0000,0.0429,4.5040,0.0429,0.0271,0.0001,0.0088,169,166,98.22
A2010201,2010-07-20,MOD17A2H,PsnNet_500m,0.0000,0.0427,4.0228,0.0427,0.0239,0.0001,0.0081,169,168,99.41
A2010209,2010-07-28,MOD17A2H,PsnNet_500m,0.0000,0.0475,4.8012,0.0475,0.0286,0.0001,0.0104,169,168,99.41
A2010217,2010-08-05,MOD17A2H,PsnNet_500m,0.0000,0.0431,4.3155,0.0431,0.0257,0.0001,0.0080,169,168,99.41
A2010225,2010-08-13,MOD17A2H,PsnNet_500m,0.0000,0.0517,5.3623,0.0517,0.0319,0.0001,0.0083,169,168,99.41
A2010233,2010-08-21,MOD17A2H,PsnNet_500m,0.0000,0.0214,1.6841,0.0214,0.0101,0.0000,0.0038,169,167,98.82
A2010241,2010-08-29,MOD17A2H,PsnNet_500m,0.0000,0.0201,2.2361,0.0201,0.0133,0.0000,0.0036,169,168,99.41
A2010249,2010-09-06,MOD17A2H,PsnNet_500m,0.0000,0.0134,1.4628,0.0134,0.0087,0.0000,0.0025,169,168,99.41
A2010257,2010-09-14,MOD17A2H,PsnNet_500m,0.0000,0.0068,0.5768,0.0068,0.0034,0.0000,0.0012,169,168,99.41
A2010265,2010-09-22,MOD17A2H,PsnNet_500m,0.0000,0.0021,0.0946,0.0021,0.0006,0.0000,0.0004,169,153,90.53
A2010273,2010-09-30,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2010281,2010-10-08,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2010289,2010-10-16,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2010297,2010-10-24,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2010305,2010-11-01,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2010313,2010-11-09,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2010321,2010-11-17,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2010329,2010-11-25,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2010337,2010-12-03,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2010345,2010-12-11,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2010353,2010-12-19,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2010361,2010-12-27,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2011001,2011-01-01,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2011009,2011-01-09,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2011017,2011-01-17,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2011025,2011-01-25,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2011033,2011-02-02,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2011041,2011-02-10,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2011049,2011-02-18,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2011057,2011-02-26,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2011065,2011-03-06,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2011073,2011-03-14,MOD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,169,3,1.78
A2011081,2011-03-22,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2011089,2011-03-30,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2011097,2011-04-07,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2011105,2011-04-15,MOD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,169,3,1.78
A2011113,2011-04-23,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2011121,2011-05-01,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2011129,2011-05-09,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2011137,2011-05-17,MOD17A2H,PsnNet_500m,0.0000,0.0313,2.7845,0.0313,0.0166,0.0000,0.0062,169,168,99.41
A2011145,2011-05-25,MOD17A2H,PsnNet_500m,0.0000,0.0380,4.2370,0.0380,0.0252,0.0000,0.0069,169,168,99.41
A2011153,2011-06-02,MOD17A2H,PsnNet_500m,0.0000,0.0298,3.2109,0.0298,0.0191,0.0000,0.0052,169,168,99.41
A2011161,2011-06-10,MOD17A2H,PsnNet_500m,0.0000,0.0352,3.2185,0.0352,0.0200,0.0001,0.0078,169,161,95.27
A2011169,2011-06-18,MOD17A2H,PsnNet_500m,0.0000,0.0609,6.6504,0.0609,0.0396,0.0001,0.0114,169,168,99.41
A2011177,2011-06-26,MOD17A2H,PsnNet_500m,0.0000,0.0634,7.1314,0.0634,0.0424,0.0001,0.0111,169,168,99.41
A2011185,2011-07-04,MOD17A2H,PsnNet_500m,0.0000,0.0628,5.9944,0.0628,0.0377,0.0002,0.0129,169,159,94.08
A2011193,2011-07-12,MOD17A2H,PsnNet_500m,0.0000,0.0529,5.4052,0.0529,0.0322,0.0001,0.0109,169,168,99.41
A2011201,2011-07-20,MOD17A2H,PsnNet_500m,0.0000,0.0571,6.3094,0.0571,0.0376,0.0001,0.0117,169,168,99.41
A2011209,2011-07-28,MOD17A2H,PsnNet_500m,0.0000,0.0495,5.1130,0.0495,0.0304,0.0001,0.0114,169,168,99.41
A2011217,2011-08-05,MOD17A2H,PsnNet_500m,0.0000,0.0423,3.8940,0.0423,0.0232,0.0001,0.0072,169,168,99.41
A2011225,2011-08-13,MOD17A2H,PsnNet_500m,0.0000,0.0270,2.9230,0.0270,0.0174,0.0000,0.0046,169,168,99.41
A2011233,2011-08-21,MOD17A2H,PsnNet_500m,0.0000,0.0355,3.7757,0.0355,0.0225,0.0000,0.0059,169,168,99.41
A2011241,2011-08-29,MOD17A2H,PsnNet_500m,0.0000,0.0205,2.1345,0.0205,0.0127,0.0000,0.0038,169,168,99.41
A2011249,2011-09-06,MOD17A2H,PsnNet_500m,0.0000,0.0123,1.2962,0.0123,0.0077,0.0000,0.0024,169,168,99.41
A2011257,2011-09-14,MOD17A2H,PsnNet_500m,0.0000,0.0074,0.6601,0.0074,0.0039,0.0000,0.0013,169,168,99.41
A2011265,2011-09-22,MOD17A2H,PsnNet_500m,0.0000,0.0027,0.1626,0.0027,0.0010,0.0000,0.0007,169,165,97.63
A2011273,2011-09-30,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2011281,2011-10-08,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2011289,2011-10-16,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2011297,2011-10-24,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2011305,2011-11-01,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2011313,2011-11-09,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2011321,2011-11-17,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2011329,2011-11-25,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2011337,2011-12-03,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2011345,2011-12-11,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2011353,2011-12-19,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2011361,2011-12-27,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2012001,2012-01-01,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2012009,2012-01-09,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2012017,2012-01-17,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2012025,2012-01-25,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2012033,2012-02-02,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2012041,2012-02-10,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2012049,2012-02-18,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2012057,2012-02-26,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2012065,2012-03-05,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2012073,2012-03-13,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2012081,2012-03-21,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2012089,2012-03-29,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2012097,2012-04-06,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2012105,2012-04-14,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2012113,2012-04-22,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2012121,2012-04-30,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2012129,2012-05-08,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2012137,2012-05-16,MOD17A2H,PsnNet_500m,0.0000,0.0260,2.1346,0.0260,0.0128,0.0000,0.0052,169,167,98.82
A2012145,2012-05-24,MOD17A2H,PsnNet_500m,0.0000,0.0334,3.2057,0.0334,0.0191,0.0000,0.0061,169,168,99.41
A2012153,2012-06-01,MOD17A2H,PsnNet_500m,0.0000,0.0405,3.8178,0.0405,0.0227,0.0000,0.0067,169,168,99.41
A2012161,2012-06-09,MOD17A2H,PsnNet_500m,0.0000,0.0648,6.9346,0.0648,0.0413,0.0001,0.0104,169,168,99.41
A2012169,2012-06-17,MOD17A2H,PsnNet_500m,0.0000,0.0668,6.9580,0.0668,0.0414,0.0002,0.0123,169,168,99.41
A2012177,2012-06-25,MOD17A2H,PsnNet_500m,0.0000,0.0675,6.9519,0.0675,0.0414,0.0002,0.0138,169,168,99.41
A2012185,2012-07-03,MOD17A2H,PsnNet_500m,0.0000,0.0541,5.4208,0.0541,0.0323,0.0001,0.0120,169,168,99.41
A2012193,2012-07-11,MOD17A2H,PsnNet_500m,0.0000,0.0526,5.4672,0.0526,0.0325,0.0001,0.0112,169,168,99.41
A2012201,2012-07-19,MOD17A2H,PsnNet_500m,0.0000,0.0566,3.6630,0.0566,0.0238,0.0002,0.0130,169,154,91.12
A2012209,2012-07-27,MOD17A2H,PsnNet_500m,0.0000,0.0524,5.3345,0.0524,0.0318,0.0001,0.0118,169,168,99.41
A2012217,2012-08-04,MOD17A2H,PsnNet_500m,0.0000,0.0504,4.9379,0.0504,0.0294,0.0001,0.0088,169,168,99.41
A2012225,2012-08-12,MOD17A2H,PsnNet_500m,0.0000,0.0430,4.4020,0.0430,0.0262,0.0001,0.0077,169,168,99.41
A2012233,2012-08-20,MOD17A2H,PsnNet_500m,0.0000,0.0386,4.1164,0.0386,0.0245,0.0001,0.0072,169,168,99.41
A2012241,2012-08-28,MOD17A2H,PsnNet_500m,0.0000,0.0185,1.9805,0.0185,0.0118,0.0000,0.0033,169,168,99.41
A2012249,2012-09-05,MOD17A2H,PsnNet_500m,0.0000,0.0111,1.1785,0.0111,0.0070,0.0000,0.0021,169,168,99.41
A2012257,2012-09-13,MOD17A2H,PsnNet_500m,0.0000,0.0114,1.1846,0.0114,0.0071,0.0000,0.0020,169,168,99.41
A2012265,2012-09-21,MOD17A2H,PsnNet_500m,0.0000,0.0068,0.7165,0.0068,0.0043,0.0000,0.0013,169,168,99.41
A2012273,2012-09-29,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2012281,2012-10-07,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2012289,2012-10-15,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2012297,2012-10-23,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2012305,2012-10-31,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2012313,2012-11-08,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2012321,2012-11-16,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2012329,2012-11-24,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2012337,2012-12-02,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2012345,2012-12-10,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2012353,2012-12-18,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2012361,2012-12-26,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2013001,2013-01-01,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2013009,2013-01-09,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2013017,2013-01-17,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2013025,2013-01-25,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2013033,2013-02-02,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2013041,2013-02-10,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2013049,2013-02-18,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2013057,2013-02-26,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2013065,2013-03-06,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2013073,2013-03-14,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2013081,2013-03-22,MOD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,169,3,1.78
A2013089,2013-03-30,MOD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,169,4,2.37
A2013097,2013-04-07,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2013105,2013-04-15,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2013113,2013-04-23,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2013121,2013-05-01,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2013129,2013-05-09,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2013137,2013-05-17,MOD17A2H,PsnNet_500m,0.0015,0.0015,0.0015,0.0000,0.0015,0.0000,0.0000,169,1,0.59
A2013145,2013-05-25,MOD17A2H,PsnNet_500m,0.0000,0.0305,3.0170,0.0305,0.0180,0.0000,0.0058,169,168,99.41
A2013153,2013-06-02,MOD17A2H,PsnNet_500m,0.0000,0.0299,2.7845,0.0299,0.0166,0.0000,0.0058,169,168,99.41
A2013161,2013-06-10,MOD17A2H,PsnNet_500m,0.0000,0.0500,4.6920,0.0500,0.0279,0.0001,0.0089,169,168,99.41
A2013169,2013-06-18,MOD17A2H,PsnNet_500m,0.0000,0.0729,7.2806,0.0729,0.0433,0.0002,0.0129,169,168,99.41
A2013177,2013-06-26,MOD17A2H,PsnNet_500m,0.0000,0.0579,6.1524,0.0579,0.0366,0.0001,0.0116,169,168,99.41
A2013185,2013-07-04,MOD17A2H,PsnNet_500m,0.0000,0.0559,5.4577,0.0559,0.0345,0.0001,0.0107,169,158,93.49
A2013193,2013-07-12,MOD17A2H,PsnNet_500m,0.0000,0.0489,5.4868,0.0489,0.0327,0.0001,0.0092,169,168,99.41
A2013201,2013-07-20,MOD17A2H,PsnNet_500m,0.0000,0.0549,6.0761,0.0549,0.0362,0.0001,0.0105,169,168,99.41
A2013209,2013-07-28,MOD17A2H,PsnNet_500m,0.0000,0.0457,4.7894,0.0457,0.0285,0.0001,0.0091,169,168,99.41
A2013217,2013-08-05,MOD17A2H,PsnNet_500m,0.0000,0.0498,4.7298,0.0498,0.0282,0.0001,0.0110,169,168,99.41
A2013225,2013-08-13,MOD17A2H,PsnNet_500m,0.0000,0.0330,2.3476,0.0330,0.0168,0.0000,0.0061,169,140,82.84
A2013233,2013-08-21,MOD17A2H,PsnNet_500m,0.0000,0.0205,2.3809,0.0205,0.0142,0.0000,0.0034,169,168,99.41
A2013241,2013-08-29,MOD17A2H,PsnNet_500m,0.0000,0.0148,1.5157,0.0148,0.0090,0.0000,0.0026,169,168,99.41
A2013249,2013-09-06,MOD17A2H,PsnNet_500m,0.0000,0.0110,1.1432,0.0110,0.0068,0.0000,0.0021,169,168,99.41
A2013257,2013-09-14,MOD17A2H,PsnNet_500m,0.0000,0.0041,0.1394,0.0041,0.0011,0.0000,0.0006,169,129,76.33
A2013265,2013-09-22,MOD17A2H,PsnNet_500m,0.0000,0.0035,0.3004,0.0035,0.0018,0.0000,0.0007,169,168,99.41
A2013273,2013-09-30,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2013281,2013-10-08,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2013289,2013-10-16,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2013297,2013-10-24,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2013305,2013-11-01,MOD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
